150	3634.74
151	3628.61
152	3614.27
153	3592.80
154	3566.96
155	3539.56
156	3513.47
157	3491.50
158	3476.51
159	3471.28
160	3477.94
161	3496.42
162	3524.38
163	3558.77
164	3596.46
165	3634.32
166	3669.23
167	3698.06
168	3717.73
169	3725.75
170	3721.68
171	3707.30
172	3685.11
173	3657.68
174	3627.58
175	3597.39
176	3569.68
177	3547.00
178	3531.52
179	3524.17
180	3524.50
181	3531.55
182	3544.37
183	3561.96
184	3583.36
185	3607.59
186	3633.67
187	3660.69
188	3687.96
189	3715.00
190	3741.42
191	3766.83
192	3790.85
193	3813.10
194	3833.19
195	3850.74
196	3865.52
197	3877.76
198	3888.18
199	3897.68
200	3907.15
201	3917.51
202	3929.67
203	3944.52
204	3962.95
205	3985.57
206	4012.06
207	4041.18
208	4071.39
209	4101.12
210	4128.80
211	4152.85
212	4171.73
213	4183.90
214	4188.33
215	4185.55
216	4177.56
217	4166.80
218	4155.75
219	4146.88
220	4142.67
221	4145.60
222	4158.06
223	4181.71
224	4215.98
225	4258.43
226	4306.07
227	4355.88
228	4404.83
229	4449.91
230	4488.09
231	4516.46
232	4533.02
233	4538.12
234	4534.01
235	4523.39
236	4508.97
237	4493.50
238	4479.69
239	4470.26
240	4467.82
241	4474.10
242	4488.71
243	4509.85
244	4535.42
245	4563.28
246	4591.29
247	4617.34
248	4639.28
249	4655.14
250	4663.90
251	4666.47
252	4664.90
253	4661.48
254	4658.49
255	4658.22
256	4662.95
257	4674.96
258	4696.25
259	4727.47
260	4766.82
261	4811.29
262	4857.72
263	4902.90
264	4943.65
265	4976.76
266	4999.08
267	5007.88
268	5002.48
269	4985.07
270	4959.04
271	4927.96
272	4895.38
273	4864.87
274	4839.97
275	4824.23
276	4820.58
277	4829.93
278	4850.82
279	4880.96
280	4917.99
281	4959.55
282	5003.27
283	5046.79
284	5087.77
285	5124.19
286	5154.95
287	5179.78
288	5198.63
289	5211.49
290	5218.34
291	5219.16
292	5213.93
293	5202.68
294	5185.79
295	5164.50
296	5140.64
297	5116.15
298	5092.99
299	5073.12
300	5058.51
301	5051.10
302	5052.64
303	5063.75
304	5082.94
305	5107.63
306	5135.07
307	5162.48
308	5187.09
309	5206.13
310	5216.84
311	5216.91
312	5205.81
313	5185.46
314	5158.75
315	5128.72
316	5098.37
317	5070.72
318	5048.80
319	5035.57
320	5033.33
321	5042.24
322	5060.44
323	5085.39
324	5114.53
325	5145.28
326	5175.08
327	5201.36
328	5221.65
329	5234.24
330	5239.21
331	5237.85
332	5231.75
333	5222.50
334	5211.68
335	5200.90
336	5191.74
337	5185.68
338	5183.63
339	5185.53
340	5190.87
341	5199.06
342	5209.52
343	5221.67
344	5234.90
345	5248.64
346	5262.38
347	5275.90
348	5289.29
349	5302.75
350	5316.49
351	5330.72
352	5345.66
353	5361.51
354	5378.45
355	5396.40
356	5414.59
357	5431.74
358	5446.47
359	5457.38
360	5463.05
361	5462.08
362	5453.10
363	5434.91
364	5407.49
365	5372.80
366	5333.74
367	5293.37
368	5254.78
369	5221.02
370	5195.18
371	5180.27
372	5178.72
373	5190.86
374	5214.71
375	5247.55
376	5286.60
377	5329.07
378	5372.15
379	5413.07
380	5449.14
381	5478.48
382	5501.07
383	5518.12
384	5531.11
385	5541.55
386	5550.93
387	5560.75
388	5572.50
389	5587.49
390	5606.19
391	5627.86
392	5651.28
393	5675.16
394	5698.18
395	5719.04
396	5736.45
397	5749.15
398	5756.21
399	5757.73
400	5754.62
401	5748.07
402	5739.23
403	5729.29
404	5719.42
405	5710.81
406	5704.53
407	5701.27
408	5700.98
409	5703.21
410	5707.48
411	5713.31
412	5720.20
413	5727.66
414	5735.22
415	5742.43
416	5749.04
417	5754.97
418	5760.19
419	5764.67
420	5768.39
421	5771.33
422	5773.46
423	5774.77
424	5775.33
425	5775.34
426	5775.11
427	5774.93
428	5775.13
429	5776.01
430	5777.87
431	5781.04
432	5785.79
433	5792.31
434	5800.71
435	5811.06
436	5823.43
437	5837.89
438	5854.51
439	5873.35
440	5894.45
441	5917.62
442	5942.20
443	5967.30
444	5991.98
445	6015.28
446	6036.26
447	6053.96
448	6067.47
449	6076.02
450	6079.46
451	6078.28
452	6073.16
453	6064.81
454	6053.92
455	6041.19
456	6027.33
457	6013.03
458	5998.94
459	5985.64
460	5973.65
461	5963.50
462	5955.70
463	5950.79
464	5949.27
465	5951.67
466	5958.34
467	5969.18
468	5983.69
469	6001.22
470	6021.13
471	6042.77
472	6065.48
473	6088.63
474	6111.61
475	6134.06
476	6156.00
477	6177.64
478	6199.20
479	6220.91
480	6242.99
481	6265.68
482	6289.16
483	6313.40
484	6337.73
485	6360.99
486	6381.90
487	6399.19
488	6411.58
489	6417.77
490	6416.52
491	6406.91
492	6389.32
493	6365.88
494	6339.34
495	6312.52
496	6288.25
