150	3173.91
151	3187.41
152	3211.24
153	3242.75
154	3279.37
155	3318.58
156	3357.82
157	3394.56
158	3426.24
159	3450.38
160	3465.02
161	3470.02
162	3467.15
163	3458.76
164	3447.28
165	3435.11
166	3424.68
167	3418.39
168	3418.62
169	3427.31
170	3444.82
171	3469.87
172	3500.58
173	3535.05
174	3571.36
175	3607.61
176	3641.89
177	3672.31
178	3697.25
179	3716.09
180	3729.27
181	3737.60
182	3741.93
183	3743.09
184	3741.92
185	3739.29
186	3736.01
187	3732.90
188	3730.62
189	3729.71
190	3730.64
191	3733.90
192	3739.95
193	3749.28
194	3762.36
195	3779.64
196	3801.39
197	3827.19
198	3855.87
199	3886.04
200	3916.26
201	3945.13
202	3971.21
203	3993.08
204	4009.36
205	4018.96
206	4021.94
207	4019.45
208	4012.99
209	4004.11
210	3994.36
211	3985.27
212	3978.39
213	3975.23
214	3977.10
215	3984.59
216	3997.66
217	4016.03
218	4039.43
219	4067.58
220	4100.22
221	4137.06
222	4177.81
223	4221.98
224	4268.51
225	4315.87
226	4362.38
227	4406.34
228	4446.08
229	4479.91
230	4506.14
231	4523.15
232	4529.95
233	4527.16
234	4516.67
235	4500.68
236	4481.42
237	4461.13
238	4442.01
239	4426.29
240	4416.14
241	4413.20
242	4417.91
243	4429.91
244	4448.67
245	4473.62
246	4504.20
247	4539.87
248	4580.07
249	4624.19
250	4671.38
251	4720.22
252	4769.00
253	4815.92
254	4859.21
255	4897.07
256	4927.72
257	4949.37
258	4960.43
259	4960.28
260	4950.02
261	4931.59
262	4907.06
263	4878.51
264	4848.03
265	4817.69
266	4789.57
267	4765.59
268	4747.03
269	4734.21
270	4727.08
271	4725.52
272	4729.43
273	4738.69
274	4753.19
275	4772.82
276	4797.33
277	4826.08
278	4857.95
279	4891.67
280	4925.92
281	4959.41
282	4990.83
283	5018.90
284	5042.32
285	5060.14
286	5072.22
287	5079.24
288	5082.09
289	5081.65
290	5078.84
291	5074.56
292	5069.70
293	5065.16
294	5061.70
295	5059.81
296	5059.80
297	5061.91
298	5066.40
299	5073.52
300	5083.52
301	5096.66
302	5113.11
303	5132.72
304	5154.62
305	5177.65
306	5200.54
307	5222.07
308	5240.96
309	5255.98
310	5265.89
311	5269.66
312	5267.08
313	5259.11
314	5247.17
315	5232.73
316	5217.27
317	5202.25
318	5189.14
319	5179.41
320	5174.23
321	5173.97
322	5178.20
323	5186.22
324	5197.32
325	5210.81
