150	3232.46
151	3235.17
152	3242.71
153	3255.02
154	3270.86
155	3288.95
156	3308.00
157	3326.70
158	3343.78
159	3357.94
160	3368.16
161	3374.15
162	3376.46
163	3375.85
164	3373.15
165	3369.16
166	3364.68
167	3360.52
168	3357.49
169	3356.25
170	3357.06
171	3359.70
172	3363.83
173	3369.07
174	3375.05
175	3381.38
176	3387.71
177	3393.66
178	3399.01
179	3403.96
180	3409.21
181	3415.63
182	3424.11
183	3435.53
184	3450.76
185	3470.71
186	3496.22
187	3527.92
188	3565.60
189	3608.12
190	3654.01
191	3701.80
192	3749.99
193	3797.12
194	3841.70
195	3882.25
196	3917.55
197	3947.11
198	3971.32
199	3990.79
200	4006.20
201	4018.19
202	4027.43
203	4034.57
204	4040.28
205	4045.16
206	4049.71
207	4054.26
208	4059.13
209	4064.62
210	4071.03
211	4078.65
212	4087.80
213	4098.76
214	4111.73
215	4126.58
216	4142.88
217	4160.14
218	4177.82
219	4195.40
220	4212.38
221	4228.21
222	4242.41
223	4254.65
224	4265.08
225	4274.31
226	4283.05
227	4292.04
228	4302.01
229	4313.67
230	4327.76
231	4344.97
232	4365.64
233	4389.21
234	4414.43
235	4439.87
236	4464.09
237	4485.63
238	4503.06
239	4514.94
240	4519.91
241	4517.20
242	4507.48
243	4492.38
244	4473.73
245	4453.41
246	4433.24
247	4415.10
248	4400.83
249	4392.20
250	4390.38
251	4395.40
252	4406.60
253	4423.15
254	4444.26
255	4469.12
256	4496.91
257	4526.83
258	4558.07
259	4589.81
260	4621.21
261	4651.44
262	4679.64
263	4704.99
264	4726.63
265	4743.72
266	4755.43
267	4761.09
268	4760.71
269	4755.30
270	4746.28
271	4735.15
272	4723.37
273	4712.42
274	4703.80
275	4698.97
276	4699.17
277	4704.84
278	4715.51
279	4730.40
280	4748.67
281	4769.49
282	4792.05
283	4815.52
284	4839.06
285	4861.84
286	4882.97
287	4901.51
288	4916.51
289	4927.03
290	4932.12
291	4930.83
292	4922.22
293	4905.45
294	4880.47
295	4849.12
296	4814.53
297	4780.14
298	4749.39
299	4725.71
300	4712.56
301	4713.37
302	4731.17
303	4766.88
304	4817.43
305	4877.71
306	4942.25
307	5005.54
308	5062.11
309	5106.46
310	5133.16
311	5137.58
