150	3424.60
151	3440.07
152	3464.43
153	3494.44
154	3528.42
155	3564.77
156	3601.88
157	3638.16
158	3672.00
159	3701.83
160	3726.31
161	3744.95
162	3758.14
163	3766.53
164	3770.79
165	3771.62
166	3769.70
167	3765.70
168	3760.30
169	3754.17
170	3747.90
171	3742.04
172	3737.10
173	3733.59
174	3732.02
175	3732.90
176	3736.75
177	3744.07
178	3755.26
179	3770.41
180	3789.20
181	3811.19
182	3835.95
183	3863.04
184	3892.00
185	3922.40
186	3953.79
187	3985.69
188	4017.53
189	4048.59
190	4078.13
191	4105.41
192	4129.68
193	4150.19
194	4166.21
195	4176.99
196	4182.01
197	4181.46
198	4176.29
199	4167.67
200	4156.84
201	4145.00
202	4133.37
203	4123.17
204	4115.59
205	4111.68
206	4111.98
207	4116.51
208	4125.11
209	4137.62
210	4153.87
211	4173.69
212	4196.92
213	4223.40
214	4252.86
215	4284.85
216	4318.69
217	4353.62
218	4388.90
219	4423.78
220	4457.50
221	4489.33
222	4518.51
223	4544.47
224	4567.05
225	4586.49
226	4603.10
227	4617.23
228	4629.22
229	4639.40
230	4648.11
231	4655.68
232	4662.40
233	4668.42
234	4673.80
235	4678.58
236	4682.78
237	4686.45
238	4689.60
239	4692.27
240	4694.51
241	4696.45
242	4698.39
243	4700.79
244	4704.12
245	4708.87
246	4715.51
247	4724.53
248	4736.41
249	4751.57
250	4770.19
251	4791.87
252	4815.92
253	4841.56
254	4868.02
255	4894.52
256	4920.28
257	4944.54
258	4966.57
259	4985.92
260	5002.59
261	5016.81
262	5028.86
263	5039.00
264	5047.50
265	5054.65
266	5060.70
267	5065.95
268	5070.78
269	5075.66
270	5081.12
271	5087.72
272	5095.98
273	5106.45
274	5119.66
275	5136.15
276	5156.23
277	5179.54
278	5204.89
279	5230.81
280	5255.80
281	5278.36
282	5297.00
283	5310.22
284	5316.56
285	5314.98
286	5305.63
287	5289.79
288	5269.03
289	5244.94
290	5219.11
291	5193.15
292	5168.65
293	5147.15
294	5129.79
295	5116.79
296	5107.72
297	5101.99
298	5099.02
299	5098.23
300	5099.02
301	5100.80
302	5103.00
303	5105.10
304	5106.65
305	5107.28
306	5106.60
307	5104.25
308	5099.84
309	5092.99
310	5083.35
311	5070.68
312	5055.36
313	5038.60
314	5021.92
315	5006.89
316	4995.09
317	4988.08
318	4987.44
319	4994.69
320	5010.85
321	5035.33
322	5065.97
323	5100.13
324	5135.13
325	5168.27
326	5196.89
327	5218.31
328	5229.96
329	5230.18
330	5219.41
331	5199.55
332	5172.81
333	5141.45
334	5107.68
335	5073.76
336	5041.92
337	5014.26
338	4992.25
339	4976.31
340	4966.32
341	4962.08
342	4963.39
343	4970.07
344	4981.92
345	4998.73
346	5020.12
347	5045.16
348	5072.23
349	5099.50
350	5125.12
351	5147.22
352	5163.94
353	5173.45
354	5173.96
355	5164.44
356	5145.75
357	5120.15
358	5090.22
359	5058.59
360	5027.86
361	5000.65
362	4979.56
363	4967.00
364	4964.27
365	4970.78
366	4985.05
367	5005.43
368	5030.26
369	5057.91
370	5086.73
371	5115.06
372	5141.46
373	5165.05
374	5185.58
375	5203.04
376	5217.43
377	5228.74
378	5236.97
379	5242.12
380	5244.21
381	5243.37
382	5240.06
383	5234.90
384	5228.58
385	5221.79
386	5215.20
387	5209.51
388	5205.38
389	5203.42
390	5203.83
391	5206.24
392	5210.06
393	5214.66
394	5219.42
395	5223.72
396	5226.91
397	5228.40
398	5227.80
399	5225.33
400	5221.72
401	5217.85
402	5214.62
403	5212.92
404	5213.62
405	5217.63
406	5225.72
407	5238.20
408	5254.48
409	5273.52
410	5294.26
411	5315.57
412	5336.38
413	5355.58
414	5372.09
415	5384.99
416	5393.90
417	5398.96
418	5400.47
419	5398.76
420	5394.13
421	5386.91
422	5377.42
423	5366.00
424	5353.11
425	5339.47
426	5325.93
427	5313.35
428	5302.62
429	5294.60
430	5290.17
431	5290.21
432	5295.40
433	5305.95
434	5321.49
435	5341.47
436	5365.35
437	5392.56
438	5422.54
439	5454.73
440	5488.54
441	5523.13
442	5557.27
443	5589.42
444	5618.05
445	5641.58
446	5658.47
447	5667.15
448	5666.10
449	5654.36
450	5632.73
451	5603.87
452	5571.07
453	5537.63
454	5506.88
455	5482.14
456	5466.73
457	5463.67
458	5474.48
459	5497.74
460	5530.52
461	5569.62
462	5611.81
463	5653.88
464	5692.61
465	5724.86
466	5748.14
467	5762.12
468	5768.39
469	5769.13
470	5766.59
471	5762.98
472	5760.54
473	5761.48
474	5767.80
475	5780.44
476	5798.57
477	5820.58
478	5844.73
479	5869.28
480	5892.49
481	5912.62
482	5927.97
483	5937.27
484	5940.32
485	5937.77
486	5930.45
487	5919.22
488	5904.95
489	5888.48
490	5870.66
491	5852.34
492	5834.27
493	5817.10
494	5801.43
495	5787.89
496	5777.07
497	5769.58
498	5766.03
499	5766.97
500	5772.57
501	5782.25
502	5794.99
503	5809.69
504	5825.26
505	5840.57
506	5854.54
507	5866.06
508	5874.18
509	5878.41
510	5878.63
511	5874.85
512	5867.09
513	5855.35
514	5839.67
515	5820.06
516	5796.62
517	5769.83
518	5740.72
519	5710.50
520	5680.44
521	5651.81
522	5625.87
523	5603.88
524	5587.01
525	5575.84
526	5569.69
527	5567.14
528	5566.60
529	5566.47
530	5565.15
531	5561.06
532	5552.63
533	5538.69
534	5519.14
535	5494.94
536	5467.30
537	5437.45
538	5406.63
539	5376.09
540	5347.04
541	5320.57
542	5297.08
543	5276.10
544	5256.84
545	5238.46
546	5220.12
547	5200.99
548	5180.23
549	5157.14
550	5131.71
551	5105.28
552	5079.87
553	5057.63
554	5040.72
555	5031.29
556	5031.48
557	5043.34
558	5067.95
559	5104.09
560	5148.83
561	5198.82
562	5250.71
563	5301.14
564	5346.76
565	5384.27
566	5411.02
567	5426.49
568	5432.28
569	5430.61
570	5423.78
571	5414.08
572	5403.80
573	5395.23
574	5390.46
575	5390.86
576	5396.82
577	5408.36
578	5425.42
579	5447.98
580	5475.99
581	5509.41
582	5548.16
583	5591.90
584	5639.88
585	5691.15
586	5744.71
587	5799.57
588	5854.74
589	5909.23
590	5962.06
591	6012.38
